161,11/04/2018,A,YtUD3y8Y3Onl5Gs7sAciSmEXSq15g0ru5hpafwWdPSUqOuYAB79UuBS7ivLU54b1ApumqDh,0,45,Audit
162,13/11/2020,F,t6op4LXXPH1zP4mfzH2sBNnHnlrOvUikrvIL4OOcVWxrafH364YrG2WXTh3ncwrcldTORYt,0,90,Sanitation
163,29/05/2021,B,1LXBUOjbaMw3m319ADV1vZWKuf3k6QM3CEHjNYEsJwxvc5DLBqSnlTID7w8KlEoq8kVQ8D4,1,91,Audit
164,14/10/2021,D,obNM2ZeNnuEW2983Pn7jh9Nv9GKnJoqmalLbSVWPsv7igep7qHtiZ0sADFeC7oOorxwhFIw,1,75,Welfare
165,18/03/2019,C,nxesrA6lRzktoLm8DfoYbnGYSBGIP1UVi87E5aFc1po2vYH3D0R4KiEP1Kp5HANsZBxFiIP,0,81,Health
166,10/04/2022,G,9GGuLGgeyZUZuPSjpZTBehoRwVCw8m0DehlzT2vWINSRERwtLFejC6g5xoSO2xpq1VS3mrh,1,5,Welfare
167,17/01/2020,F,FH1m5tH9aY2XMqFR8ZjnHYOcP8WUlpJv7BrvXcGMLEKLjBfhbDTWt6NvwbC4QWPZyYnTsyF,0,73,Audit
168,02/03/2022,A,peGGtXZpzJhdmSrF0KFlpfC7FazawWR67gHiP3S8pUNdG6D1FfOdo6PxLMuUXOKnG5FpVKC,1,55,Tourism
169,07/02/2019,E,UkX4JUGSK4wS4WH0RpFEZeOK2mZuC9QWRwRB6XAxArGbPna8WSvewyEdQU9fIxjcuJhB73E,1,9,Community
170,27/11/2021,F,91wxMJrYTJReh2aPmFOGgkH5ClMEc5eonII8otlkkkrmSRFNUzCpvgukZBqjTcCtiLNzzZe,1,47,Tourism
171,22/10/2021,E,YjcwmyYfVAiF9PbYJXFByzABpvVFw9w1yEA4IVjKjxLj7ygG7AXa6U7SNoITbx6QTIyBv4R,0,31,Finance
172,02/10/2021,G,b7ONwrt6Vs4Q4aiWfAHm7GhRFHzIffHcNJlgf0plZCd5YfR1y3v3MuGur5ZSmw9L8so9nBx,1,54,Welfare
173,07/06/2021,F,fMctSUdKPbAhi1NdkO4XtXPVNoK54x0pRu4268dnAdzft1fEbxdDBfMRO4CeDmwkGaralJq,0,89,Plenum
174,22/03/2021,F,LrZoesDxf9HOgQSd6X8PlQr239LRsZppnxhSLDGoctlZaOdIQO7v2GUgeegUXGIrJGZzLAY,0,91,Finance
175,02/04/2022,C,Tqo0LixFdjysI7PHbLlT2veVHjHtI4MXshAU0NGBeUw5aEpjVEqHz2tPiAXeWjUWkcnhXcy,0,66,Welfare
176,09/12/2020,G,9cRLaBvMzwFkH8gYU46vM24O9X5TmpS6wncCiSmPaFVIH3jceBLCvr8KlThppaosyuvAiMN,0,13,Health
177,11/04/2021,D,csowZJ3SRloYt9gKXc3qTUuk0yQNPEGZXH8mNeBlMR4qKvi0Nsqfm8fu9z4eQJgjtRMS2Ev,0,44,Sanitation
178,11/02/2019,F,On2Q3mtexIycTYKhkQDAd3623YWOP2fOnRuls0w5OamMDSlVOJBQDju9ARL2dqDdytSYCc9,0,43,Sanitation
179,14/08/2021,F,TqLrTbrYE4NQUzyGMAoqG1PemOYPYPN6sLjQyanOXVXaiV5w1MSkLD6xBAf2V0iKxBLfPJf,0,45,Health
180,10/05/2020,E,KedOqHJjBw9ML8s8hMWkROjnyTYlrSWip18CMaHyRsibSsrUpSwof6UCKaZd2JcXAYdaZCM,0,57,Education
181,27/04/2021,C,edqwFicVWf1wzeEuBHonMqFXZbhVZvjYxmpQJa7uz7jvChSUtRe9mAkoFErn2qx5THfW8KZ,0,93,Welfare
182,19/07/2019,C,SXxxFPhxDjtIHgvYzh05LUWzw8fxM19oaRHT65zXEVa3Aph8xgh55R5y3juGmKc5lyEWHhU,0,20,Tourism
183,06/06/2018,E,IpPW9ocVVGsLyNTGJas8UdFVoqqr8o86zPb4nN5JuwfBv37GLrSqyz6K4ZLFe57S870No5e,0,22,Sports
184,16/10/2018,D,7aB7bgrd0BxCSxCHLVDyvXifz4crlrC1keUyvAryGWoJm2AvWqvXTwsGyzX8RwG938fe2u2,1,60,Plenum
185,12/06/2018,C,bpovSxNCnnOFRjwSAsiFWlysFokyA3FJo36GKPh32aZyCtVjikEN2Yqg4TmFGICY4O3BpU1,0,13,Community
186,10/03/2022,G,uE9F6PwBQs5n4zodNG3OPFh6sOnmRWBvesbZ1uE3lwMoJ3CGkCZPb0NdD1XNplnqcNyXSu2,1,33,Education
187,12/09/2018,D,9mMU7OwSMBApfGxkb3syqHkLCBCfXkOys4Trq1VmWY5GhqryYydUnt8TzMykImC7Amu5moC,1,23,Audit
188,13/05/2020,D,RJj0xEoKuuFebIB8Retx1Yn0An8IjUSFF54jzbG2rgfKb20XYqab96D94I59pY7HLaXE0vw,1,41,Education
189,07/08/2020,A,N7GdHYfybct9DfxcQvZgqieF1tTiGQQ7GW7yvywTkqlDGCZs6iZHDb09wRiFSMfyjb6x8nN,1,100,Welfare
190,02/10/2019,B,J9VWTUc22veVHS6sbdHKPS3QYs4xobDcrOw0HudOPQe9EvNoA5LSjfDQBIxc3rTeM7ItrYp,0,3,Health
191,07/03/2020,A,Z1tuGertqYaIso7xkTV7hrSFzGZgKZUs7XwvU1DCKAQFQGbbDs8ErJ0MpkSAbt1qClEs7Fb,0,90,Community
192,26/01/2020,B,GDxeGr611NxY51d0Tb8G7ChvHs6VoPdyUc1NPRab8wm98qjJoF1ckLhIr1UFh52ArS6R3g0,0,20,Education
193,01/05/2019,A,oUDZG0TYZXo2nlhOSEpiABR5G2kH5PoCZJd82B2sfOYwLJ9pwey9jEuvUtH9sBgUr6hmD2h,1,61,Education
194,25/11/2017,D,gF3m3ang8Z6UQkoazJce3ZdZtiBCXOhnTA3QobWX7GwN3SXp285DWJhxBGSegRf5M5IumG3,0,17,Tourism
195,03/09/2020,G,pJQAYm5Ru3VWqIAYXwyTM2Ui0cv7qoumxnmwbkciqVcs87Q3BzlJEq4GCgIRfMGUZkEUhF0,1,92,Audit
196,05/04/2022,G,3tKx1DAJXZCdkQ6QqYZ0YlN2aedIlabIETs2nkgHWaLFfD3FJdbtGPy40avvqXJ8X8Vsvfe,1,37,Audit
197,10/05/2021,E,v9xixSDOXP6htkYkBh308YdB96I55EIG30dpv0TlHSftQSQGmlKe5MjluxHRajQu0y9GzCG,1,59,Plenum
198,14/05/2021,D,rmZx4iRXmmGvY7V1YAOX4flXScAK4UhzYB3zHDZ2Rh6h1eWgjZuGmfUUCCsSyx4vXLGdGQz,1,72,Finance
199,26/08/2019,A,LPBWabgCsQAeaHVd3o2LlEfdpaitHQpBNtCDMtrM90XYzJE0k3kZzP6htGGXoFCYMUaUjfO,1,29,Welfare
200,16/04/2020,B,Sz1cBywXGtHeYS7GFpsFAfRLhQZ939xfEJ7kUk31qDKrfnZfqPhXP8m4newU3WTFRvMVJTz,0,30,Community
201,09/10/2019,F,6sBAivXh6VzrRYSmsaR9IPdBcEhF74VIpHZclkQar9jEgJavOVp2MpXS3yylYuqi5Ob4YFx,1,62,Audit
202,14/09/2018,D,TICipvFFor8knzVUKFUI3ZSphKKUDIEQ3DiNtgQVq9ZOvg28QtaIX49w5Y4UuSm3tcBH8kw,0,52,Audit
203,13/06/2020,A,yUF4U4NvJbdcWn0pmNr2qshrw43qN8VURUmDtN3WGuL5hcggrBqG6yVDCrbk729IXmZcQlc,1,7,Tourism
204,23/01/2019,D,WNN69WPK65DlgNJpkh0UBpJLmGwRHxBnYhKKmCdHlZmBLPL65morwDlnf64e7OygpdYvbI1,0,17,Health
205,24/04/2021,G,paF9xnbKLFzTG4xlgYVk4mC0MATI3Dd8YKoxPUCQJpIs87olLEELmtp2YzyQbunSoGEfDTn,1,16,Sports
206,24/05/2020,C,Cjl4meAkqM1vC8Ua0xiR8fwSd1Ga1FfDPg15483RqPgcn16Bs8RWRbCvq5qeBjDhp02Ksvb,1,76,Community
207,03/09/2018,E,exvZtLdVhe4j8blvF5v1RFJbhbjME9hi0K9iOSuzBHZmjmvMjFDlhzRXWF4IRyKTHawVzUB,1,28,Health
208,20/02/2020,D,0jjvE4yufeRaPZL4buefEvjujOrLyNqrtb5PtVs766jS3Nx2unYguiE2kZ0HrWfxrDvRdGA,0,60,Plenum
209,25/08/2018,B,k6XLbWGp3jEdXBD49JIIVyWFLQqGjMJ5m2myZbFwrW34RMyYucolxmpm1O3Ae21AlXgD6by,0,60,Audit
210,05/06/2020,C,ru1T4EA97FKFP27ceGNyis7eyQQqorMnoBvpr5OASbXs7VIZADoLgUK1ruEeM1CdapatWup,1,20,Sports
211,29/04/2020,C,7IOOKZoAscWpjr7kQ3NqppUiZ3ZkycyV6hH9Mipok6GF56KkJKFqjVPSpR8w8objaPTutm4,0,81,Plenum
212,26/04/2020,C,qCW6eW6gjC9WZqiuFrGwONhos0naXh2cqWJ5ku7ZgiWd6feATT1wN53BWz1Kfq1GyahwjxR,0,33,Welfare
213,11/08/2019,B,sB3ZXunpPIGfA69Whr336C1MDbKjv4VIgrajYhP138hdKSfuGHJrIMHOyn9Xz3ZAss64DCg,0,94,Sports
214,11/08/2021,C,NdiCb0Rr7unbOeUK3oQOKHh300rKD2xoVpXEVakETbo9W6ULfuglvddYt3q2yUW67w7a1ox,1,54,Finance
215,02/05/2019,B,O3gNwC324Hbkm1D5heDLLvsDrXeaSS0quBK5SomUrWAPpALcaDjIQcCPzy5aNYvFrfiqr2V,0,70,Plenum
216,28/10/2017,D,wSIfjzi79rjcnDFqVbMa3cEtVLh6IDxWxkJx8FyobtThqI6IiQ2YUGkNpUYISl3brRjxVa8,1,2,Sanitation
217,12/02/2020,F,IoWj9YM2B02LqephO7pfQmrGDxk5nq1uxeXms2Z3Lk4R0Bgs8BEXrKgvtiFV0np7gPw2XUc,1,7,Sanitation
218,05/02/2018,G,mWuvZFkUkWFEqWivcSg6JfieJl87q8hAAcWkZqlQ5fY7jg7oJyJB49ne0yoAPPxhsqIhVEs,0,85,Sports
219,17/10/2018,G,tVpTGnkOdcoa8EEPknFUsOUwSpxWRUbu1uPccKw9X6upODRqneeBdIiTE0oy6SSb9aSZ1zE,1,79,Plenum
220,31/12/2017,B,nxVm0cxjObXt3VoRWE9WblXrJnaLBtrbOUbNE0P7Xdn8nlv36Un0AL0o9gxfXqabrlfvFQJ,0,5,Finance
221,16/08/2019,E,fkdA9v2HU69efwnGnY9SItd2l1OBftvb9n2KEeGguBSfTkNvNoT5QF7j5rneXz8kUtKjRGr,1,55,Tourism
222,14/11/2020,B,XrQh1B8XWSxvNXh6Gx1DJDLp3441EWRXSAOXNNOsxhQYmhdeiRgsdOI5Wpi4zxGO9lpASee,0,49,Sanitation
223,27/03/2021,B,hCWgn6iqykIlNDwJlsiyuPIqj31XptV7R04BeLNWt2zoty4W5PG3XgVGgFPNBGjoVI98AHv,1,18,Health
224,05/04/2018,D,XtSPH8bFVa4GSb2gsDA9p1MiCbpp60TAK7yzACvnKlQgwt6D6HnvVxnd9Ny4Evef5rdnYYj,1,6,Sanitation
225,03/03/2022,D,GDrhWkkkLXmw0aqUiVTjiBJM6WklMdYkQa3t2IQm2aFwXKLRPHG7p1OV49zLBASvNtPpoSz,1,93,Education
226,21/10/2017,D,tVTph1D6IW41pkVr3OU2HRQZuCRg3e8BhJa3t4dH3brz7mWfcaS2XD4pTY2C3UA9rFOXKYr,0,29,Audit
227,19/04/2021,B,jXCNCsUhj81XLe3f8pM9PK94ybofBVOZlM05TZmIYfAE0hlQOUspOoDD5wQg9AXd99f6gFC,0,5,Tourism
228,02/10/2021,C,cSNPQOqIrpHsJZENrnqxvSZ5TG4STDCVjQznUAUk3CEuLN4RUFVS4O0aoIX9gmVmiBmB706,1,53,Health
229,06/11/2018,A,HJJ2kmoZZ6y3rBar1LmaoiNRasru8ULprPApPWwjYkxC8GjDHNQMe6WOhWTeBnhBHraxXRt,0,68,Sports
230,14/01/2021,F,SARmsMFqIj8fZ453p7gH6LOeUfBA85qDvasWt5di8a4OyomgxBFTD563uAkdQrORQcpdq8U,1,86,Plenum
231,04/07/2020,A,P4X0y3X2ILulbXshKB8WVb5LfWkTuSWq1C3zNUiMsae40bcQ9c2ANC0zObBg76DUPWmrSdW,1,75,Tourism
232,03/10/2021,C,uxzRrIGZeeLHiUvf5If1hX5wbR4K2ENvrG2eaG3MC15WBZ732zEqwzeiZvcD6VL9AYDZhNA,1,25,Community
233,03/11/2020,B,ersWlhybZTQzK7o777k0yu5cYE4DjY7SJNM096M4E0DVHCySFdUZBfdEDGNFXtl2GROSwYy,1,22,Sanitation
234,08/03/2020,A,YEgWi0Cpu5uDbUG0Imun6JdfKReKsPz39GlqGGZoDgDFjpd0lUe5fPPlargVuM7APVDEK5I,1,26,Tourism
235,20/08/2019,F,qvQPJxgcJXFABZdxfnY6XCrDcNFXIPTQLIUo6hbPHAJPjQN5dkFkhPTDZUuRcoZp6asYOAw,0,18,Health
236,28/12/2021,F,0UqRYwzDDwCSAdOkOwZhzQuCXOMFBDKds6dKMJaw5tqTGug4UlE5MN1O9wjViAlBbENR8pc,1,41,Community
237,10/11/2018,B,Q3ENvQgEGXlGggo88xsnuBiBPY83gMJJJyYzR0B3WQqVm19VDbbYvmgSUDwcoJj1gFHcaEe,1,80,Tourism
238,25/02/2018,F,xMLIxAMxXqwIb8zt94hd3I8cKNIvZRaudcwhpIKg4F0WqEwifYkGNuD4ypOolv6LI4q9CmG,1,29,Welfare
239,15/08/2019,C,ezZW1DNYQyZsjqqcNlTUSwni0F6mxc8AL8QRfiQUOw9drOYmUMLKdKBz6bQVEArKjdSXWTR,1,79,Sports
240,27/02/2020,G,wapgLYSZIWQ2pt6UHI1jaospUOE8hp141Obqo64fyuWQ4K2Hcglgft4hsAKqdXOWTdTUvrQ,1,79,Tourism
241,30/10/2021,A,tACdYli2SyP1Hu6RYq7Eu48IH88eFigWYRAn4bDg6xy4dUeKPPAeVij2bmb9QppoVZmoN5T,0,39,Education
242,31/12/2019,E,nysHJFRwYwmCE86ZQHaLwglVDmAKUjGjGJ3wJDV5TscTzbET4Yi8RmICjpeCr5SKgf9e9j9,1,13,Audit
243,13/08/2018,F,KBVLikqTa23ixKqdCPlVQW70eX3YlMzTIvTW8eSWOZet81yXLwkrtZEBP8CUqpw1Mk9nP92,0,18,Plenum
244,11/02/2021,E,uNKpVE4r4ieeHnDkRURDTs9jbpsGHqe1Cj5CPaEjIjDFtOGiXLJ2BGBzKbOAW4lE7DOKqmh,1,25,Sports
245,21/05/2020,F,3DctHECraEaYkkpQa3XgrCAFWJVdQWNNV7m9aX5aXZRzmHQRuTIaHj70GkMLZ5GWQwcIBUU,0,70,Community
246,16/02/2022,A,tFWbJFteNiI0p33T9qzcOm4LLf32SSLfuv3WjlEyJ44YvU81Gc46Po30j5WehmvbUo0Gzrn,1,39,Audit
247,24/02/2022,C,sDdoVpSaK3lCxVHBP5c5ZZkcVkaabOQD1Lmjj01w5kNvFzGHmRHh5kuvUTzw2H6iHvFbohs,1,83,Tourism
248,06/12/2021,D,41sNTexJgF0rPD1bvmgOZEm4zztS9uinumesX7LYgpVoUgCQYe8Y6538UjtVqFkNDkPvyUu,0,85,Sanitation
249,26/11/2021,F,d4uOCs2O4pckarijbfumnX9WnwKN9NMs1uJBD9lM0ONxii2PiYGFEbtXSbFZGCgmKEjcWSF,1,36,Sanitation
250,02/11/2020,B,GrcsyK0RtCumq9SQmUSHkkIqEP3BrlG6xkmGCi5pa5qEUmXVnYmw2ylghDoOkwZkQ4aNdC4,0,31,Sports
251,13/08/2020,D,pwt20dHduuA65kdZSAkchGcwB0crWRvHU2jUTiwLKmdLzbwLIQ870MCJr0GgsAvFhCutjjZ,1,53,Tourism
252,23/10/2018,B,MG7u1cRrd8YrJpSbxjr52IQKI1V2o9MWhBlp0Topdn2tliVAXuRMBmGZC3DB9tYU473MNGB,0,54,Welfare
253,23/12/2017,A,BCo9zUA7g5jVg6jDiziFDlH1mBau2i3JEVxJibzbwl8KRMEUU29Iz4z0fXWeKGNEANMjltV,1,45,Health
254,06/07/2020,D,37nLwr6bOfFChQ5qcIu42tkSSBs27mdOGiown48MxKZg647yz9R2JHUb4YlJUG0VISJdDea,0,14,Sports
255,04/09/2020,D,P8Nk07vq27cIeNkVMLYSItQ3FcKGRQlpcpLzHlpaF8APQZbYIEoXlAPgoWokO3vdbEla6h8,1,25,Education
256,19/03/2021,D,AzqHcozhtXp5OoUElr6iQXqIjzsJ4ma2IvLqBCZCqwfn713s3uAGlDxji1K0sHjcU5SsdVk,0,68,Audit
257,01/01/2019,A,MgMgKz1TR80N7Eqfk6jtLP87RB3X4lMhp6pgECSwtUcJuWMh3bhPCjIZjROU30mZyMTP7gJ,1,48,Sports
258,23/12/2019,G,So1lViVrCyNJTipLPptzNvlSGxbgVibslWIogSrocrKSmmsAgK8avFeRLMxr1KIB4k4HQHt,1,36,Health
259,01/05/2021,A,OR4uDY08XSMyaj71pDPsigFaloWgpWapxmMxfZP4KyAZPJBLakHrgfl1nobiaqSqEUOtNzE,1,100,Health
260,13/01/2019,B,NFLfyAbdqx9vGVIK6beT1WiUt0mS2g7oRNShfk41lfcAmFAkirEjtMJ6kSUF1gRygxYxS3J,1,35,Plenum
261,01/03/2020,E,kRjebZhJNMKUgVLn6g9rkYrf4Mdx0sAS1HmFmPDLhMvt1nxoGYc1Ap5MlEQ9n9Hs4gGRhob,0,15,Finance
262,03/02/2022,E,ivVjEFpyX08n7c3b0OBgqdekwpdvJzbdXkA4BYLFJjikKhOxq7k0A2OUw28yR9IlcFKS7dP,0,86,Tourism
263,23/12/2021,G,7PZ1JbLbeomrWxEk9hPAdGkp8exqSgunoLKEVFWOv4wj8ItBBVIyVzO8ce0h5E8ZGQlUgmb,1,2,Plenum
264,08/12/2019,B,lUKeMb5MZ5NvKMM2fiSSHoCX8hY3Pn640lE5xayYndfnAoB5cVxZKKKjCj1f8Ap9Pqqfkq6,1,42,Sports
265,22/01/2019,F,6XXQPXv5quFuw0GRDiU1buMuUUJ8ZIQ3R13JZ06svsko2SkuNlANbSjlGwt00XYqjrXv68l,0,89,Health
266,24/09/2018,C,8jDqt2Agbul3ChdsFKUoYaU4N7QT7eNquxG4j9uQrn1kiRUekLJHrD5NudmKF3JkxvGdcBQ,0,93,Finance
267,19/04/2018,F,ynlIiXfSALa4NjRtr1f4dEcl1QJwBBXQqIawQTaj5sCzSyc7B65IpNKV1OFLmbu9aqMSxrB,0,23,Tourism
268,14/12/2017,C,j1mNbGh8brLUPoh14zG2J3uNE5aIvd3kwI799Dtb2x2kzIih6ql5rqLCIRl3xr9M2aiF89n,1,8,Education
269,30/08/2018,C,Fc6zs5yQpwjq9GdBZVNlDkP8b0eJdY5a8IRSuzBKvLraD9ko8U5RgsAswo7iQJN1FC6CGKg,1,9,Tourism
270,24/01/2018,D,zafQTgYlU23XyCd631OCv5PmKogXg6tTQ3Gq9ITp2wWaaBlWsnWMA39I2MFRdvQPkTjy9gD,1,34,Community
271,12/06/2021,A,U95FzKL2ub7s5GLbkhSLwFKfvRWIFgDwYUweX2Vu2DJDwAiBHfwAqV6yv3KdFVPS9GIy9D1,0,65,Sanitation
272,30/08/2018,E,eVzPvvLS2xe9FA0dUtWgZ8YEoR5frlqbTTtZe702qOGhJzt2sfiHJRFjOTT4VHLTqylpaBZ,0,67,Plenum
273,14/11/2020,G,9Ml3nBFYjjjYqt9VWBemSooJiT72APUyK5fs4Ug3g0T9sWP27F5i0uF83BrPYIXbqFSZJWy,0,39,Community
274,07/12/2018,D,OvKIgL3zxIWpGjIfvO2D2N4NUh77k7RcM0EPguWx0kIlDI0j1jezpn2lMulBcO7CnFY35lg,0,96,Health
275,02/11/2017,E,v381GxENN2uUi0wbUyJtlF1yDRCGpARX1O1CKBmPTDDK9PCrFuprmJn4UsdziX3xYvPRaPO,0,4,Tourism
276,12/08/2020,B,w5dNzYxTrNJVpA0DoILZO68P8fiIBi4KdAz2PWnPcgmIfudXWmwTVtrzgOPxrnRoSk5aSkv,1,100,Plenum
277,22/07/2019,E,XK3131kCJH2M5S0xudK6NywVOleYlqHGPLBaTAgjv6sddiCOtPEi7jeUmhIV4YKJbufHOeL,0,23,Health
278,20/04/2020,A,ZnGFzgf8USyUnWnsB8uiG06OAjjFIlVJrQQWR6qBgJ0jUJ5N2kAT8mfJuqgBsIvAWbwWUIL,0,82,Finance
279,01/04/2022,G,DEem820K4YIUEqgtmVJJ2Teli1AMtfXMxwZGQR9rjDIdr14d4eFSEydn3E01QJ4yoacc5q4,0,59,Finance
280,15/01/2020,D,RHtpkO2flB6Wt4OlJhlA21MNKPWVqtLeB7jeGE6KZtD7gCPErQvwmeItMGnFLjMkvtqawWH,1,75,Welfare
281,30/05/2018,A,QWJuPgUAqAetINdxyDVPxOzOjIJoNO8XaET96hCmTy7UTIfcuskd6HfPrs2OQ2qH53aJNTn,1,52,Plenum
282,21/05/2020,G,XPsuVX41HQmdGhgbKaJljc7Dd9o3D6DWNDtCx6L8oX51kAq15GGv5breXSKEYqGZZUkK47d,1,2,Sports
283,04/10/2019,D,njFSauPqkZUyjwEyT7R8mc6Jop5e5uiLf7pPBA5VXX8jSRSo2qpT5dBulPBKd79wUPmX7qI,0,30,Health
284,26/05/2019,G,d90frLiYC6YBZwBzSx980b9UZSq2aoKGfjs3b8fnZNYpKoOlC8VclXTPxtDAJs5GIiJYLKy,0,43,Sanitation
285,22/07/2017,A,0CBPtgjbCPclBcOFHSxA6Zl9sic98WCfMsqgu2LWHmzuXO5SIzWaWz4XESME8ujjm0VbqbJ,1,83,Audit
286,04/04/2019,E,L8utppIYd1sCMT2K8OKOLntkhsFef8VDZ73Q9pi3uyUKAD8kyk956XICS6b8biW6gTNOVGT,1,13,Sanitation
287,22/09/2019,G,VdaxmxZtXSd3vb0D135HcphPu5gBnvA10t1DCBQPYw0Bv22wfm6Y69z9wAp9RzQKe6NqoFW,1,21,Tourism
288,12/02/2021,G,lKOni6Ux8O8oxt9mDokS80lhb4EhJRCnDiuIuT3aqvrayqRpFTmqmflE48mDoOprrFqf138,1,9,Finance
289,02/08/2019,D,aDEtHirL1ggjGb1ma9Y6EPbxek8J8KTMtyLhVrbEW2nl8MPogwo8YY8ZqYTYpSZUiSPF3GN,1,94,Audit
290,31/03/2022,C,YnJ1x28FLDwnZKOJMSVLk270XSvwLi0cHV6MNpAcrnorNfwfWqmdOXIBsouMWkpyRZmZ9wv,0,39,Health
291,09/04/2019,E,dv8iD2FzPT3XLVuh9rt5L4L5BcthxkLsR26yRUOh5ldIvfJjO9YfSSENE6guDzKCjjODeMp,1,16,Audit
292,08/01/2019,F,mHF2FCSl1lE0bgBPLhyc7Wb6eUHnRMoA3Tdkwee5JsWPBGYuYCmQkcYzZ1Y6cSH5SYDlEAg,0,15,Tourism
293,31/05/2018,A,rMKQp1bCfVaV0la66dqxR99RBNZmFubgvtnHWr9305UKOkllLcOmZjw2k8awmYGleDn32on,1,24,Plenum
294,05/10/2020,F,0DsRWzjgf90ryYHF6VUaYx26n26qjOm9Qpvn4q0C2OyMIvwTQ8rNc3Ai9TTQK7fJMh2eRXa,1,41,Community
295,27/10/2017,B,o4RMi0r6I1jSvjulIuAUHM2QNPXcjh29OHQNKl6eTHfR1GxuVIurpw5UAMKvFMU7YOv9M2V,1,2,Sanitation
296,03/11/2020,D,YjMe0YQOG836bZaFgYiiuCtdnvERdonJdoAsIqDlmf8Tu8b2uOzfKxMqwmpwCN5OUUAyQAo,1,71,Welfare
297,07/12/2019,C,5gVyVRQAuPfwOydUh6mXDS5TTf6rrzfSWuqxDv00kZBM2g6uhgNjDF1GAfAnKHW43yIt8HR,1,28,Community
298,30/11/2020,E,sJIMKfY15Zy9aXxtPCjMs91l0kmMvuey9H6hhEhXYNbwqJX5WQWkDsYbyjuDiPPhoAuH9r7,1,67,Audit
299,17/12/2020,E,l21KJRke4gMhDqkOi2mTscSZfdy9cBV7s5zvRQh9XX9R3oUje9yjUsD0H86aIYcmIz1GMvA,0,92,Finance
300,10/12/2017,G,UgLhPkxejsWpAZjL8GgMOoGVljPCQKgQIc1TWaqDLuqz628hTlFysrcJrH76BqBCe4Pid2H,1,28,Audit
301,30/01/2019,C,8Wh9uH8T76S9qV8HW9Cb63d8oLZst8Ofgy9JT1Mo5aOhKVAqq3jAo4Qi5z5AorrospY3Ugx,0,40,Audit
302,05/02/2020,F,e75vOYAytfU6Ipr6O9VbPmgBJjsX6jsJ37gD2OLFClhDrC0RsZUswJUYf0F72BFCGabfZpU,1,48,Community
303,08/07/2021,C,88JAHGuQkHhRmZzWMCfcTyRjiLvGskiiYbSxeEYXb7es3n7Z3LjNXpM6hbDPKLSzOahfIOx,0,10,Health
304,27/05/2019,G,1RSHBfQpvQussSZdiueuRfilIgE22heM7nLPb7VgA8tO6FxVV6GFcHkZqh8wdlnpy1LL2yM,1,32,Welfare
305,12/07/2019,G,MyBLuIZekkzLnfOSS5hE6VnYaSMcZAzJvv3e7GUDmjxZkJd0adZn1MN82rEuckTbME8TZzY,0,24,Finance
306,29/11/2019,G,Cbz8NKmKj5TLVLPggr27dfCwdz3TWqNmWKCE4BmU22TnPaNROwHFLxxBVGBCOyVADsIxW3A,0,81,Audit
307,06/08/2017,D,qMNEtXFJ3ZSS2MU7sv1BzDofpbRQRNZvpNvYTDI3VkwNuoJqa0l9dbedfusmNW5tqzgLLJv,0,85,Welfare
308,06/03/2019,A,dbnBWm3SPc0HfOAHsRKNjVdxEme7vuzPA6rZz4WCsXHzk64zeI6ldQtVGk5v5FOENNhnP6w,1,48,Welfare
309,09/01/2018,E,ZeVzNqMa4VEWYDltYzqdDo8NBC8j1gadPnXyXucVkyVtlTb936srdmZdft4TOjJxmvMoDZF,0,37,Health
310,28/10/2018,C,TE0miatZOxFV9uSLz0axVm4IIn1iXRVwMj61DmNJqs4W5OwOOL8urqvU5ISoXf2w583w0sR,1,28,Health
311,15/03/2022,C,wQH7JtBG6jZXVfWRPIb5u6D4BLK0n81Jdwnj6h1A1MA2ZWym2YSdYkGBMPqeOriwyRLJB5R,1,9,Sports
312,06/03/2019,D,6mgsHrjRwmRIFa88VW3cf96pHCqW0al8w4XuisTtKDK44YWRtuemQp6urA4SvNKP7XFsWy2,1,87,Plenum
313,29/03/2018,E,uAuEoCaY2ihnxGk1XhOMsbXvHjzT3lJ047Dy9OiWemskWnoXicHhynQ7qn2b07GwcqJ36e5,0,16,Health
314,12/10/2020,A,0hKkG3k3W9VpIYE6bRygtXlKOGQEjT4hJE5bTHZ3QB0uwdydrT4RWu0JX2jFEjc2GnTXPQH,0,41,Sports
315,31/01/2020,G,zzVQs0zsVeWkjZPryWceyyrDaZRWbfplFtHblqZmj5g17ucOYlPGmzDcFYoraHBoJLvSCQe,1,55,Plenum
316,16/12/2020,B,y73v396kmPDwvTmIAUdkoXBZhvuczO0RNqQg7vVSLpZAsDEgBpPV3a7HqWoN0GesB8ohILX,0,24,Plenum
317,21/03/2019,C,Ah2Ng5gIrHvycOONKYJfYvHFZStAD1U7eKskqZwWsAt7qSXosyl5g7L9SiDjqqMYy1I1kcG,1,90,Sanitation
318,05/04/2020,G,huWhJvtRiMO0DNHAqo75JJ4gO7KONlyZU32sX3X9P96ZOVTuVWdcbHwKDlPCEbn8rbBavmb,1,52,Sanitation
319,18/05/2018,C,wDMkmlhyrHIQ3NZcBbhzF7RCRR0Pi4NVoaXg83E3rlmmadmJioaKkM2qQzISli1knrKXxM6,1,84,Community
320,30/03/2020,E,yXb038oSi6s85JOfGRywrir4GS3DSuTtOAFNdkBiOFkr9fa1puKpAyAzMJtxuBGEAv9rHGn,1,70,Education
