244,2020-12-07,D,zlcCddSeNHWV3SbhLFro58J1qzBtgu8xkN9EloRwCrGo,0,759559053,Audit
245,2018-08-05,G,dWtOWHEQs7MCFKVaBvsEU65Hjk2flre3GolUKW6qraEB,1,703547556,Plenum
246,2019-10-09,G,OiNZnTLhn7nh42p7ImgtCRY5Pmv2pbZLxqeX6I9Otmzj,0,693485834,Sanitation
247,2020-01-28,E,ajeebBvuKnn06OHe2EB8mJ6rHQkccFQ1eqGk4VzfPXJW,0,448280628,Plenum
248,2018-10-05,A,9PSXa63WkDH1SjY72ceT7GVIQCw3q7c1C7kKlo8WN5OB,1,273256475,Sanitation
249,2019-06-25,E,kXoE5GeyfVFFi3av6vuOzZjB0zDIu4f1S3u3unaGf4lV,0,153645172,Audit
250,2021-10-23,D,5MYhMB4B4ERJU385bAuEuOHOluzVM32yxlAoeOQVztAK,1,608695126,Audit
251,2018-04-29,C,mvxqigGl8QE54XLORRtFvltLPf8wW1c1AYLzCsrvNWOG,0,327486630,Education
252,2020-09-17,A,7yqwhLWehtuzyrqEsjblbqkrPUGt4gzxaSFn0gIoyVPi,0,194890681,Plenum
253,2021-09-10,G,XNjXOdHbYLR1AIXszGarVnbZgGMJSQXdMfLy4o3UmZNg,0,380796856,Sports
254,2022-02-15,F,6SDbkAeRVJdHNxRNVGulbQPjrq6PbsCyuvrR1y7WdJJp,0,877722373,Education
255,2019-06-27,A,qetNbv1DAr7RrATo9J9yIKetfN19SLTu8wVvKNgYk78d,1,745783095,Education
256,2018-07-12,G,Gl4jy8eXtVd2Y6L8dIXZQf48XeGOpPYAF8MntCECYGcG,1,217959551,Sports
257,2022-01-27,D,842LMcmHB1v8vkdVB82BfFvhRosz2vUua1haGXD2vzRg,0,471264840,Welfare
258,2018-05-10,D,ADwiiDsS6Fs6Fe0hZvVMUsIykWkZK34MfoGegwbi4cIe,1,543416508,Plenum
259,2019-01-05,G,vugji9g0FS3LZTtANQBOEpnmTtWl908VzjRuYzBhrqWA,0,728472488,Welfare
260,2018-12-12,F,imyRGH9sGfVlD8OzJc7tH52mtsj3r5TvhTg8cvzx6wDz,0,608003117,Audit
261,2019-04-26,F,kkv7CEIMEZD3kIR8x4AEtmb98Rn0lB1YRRFVL1Bkwv0W,1,713946383,Plenum
262,2017-09-12,D,FFZc2rNU2cVALZkkYcU0CY6cBPy2MvjJFWMtkx8Rt9xA,1,300369358,Health
263,2018-06-24,E,FltKTgf75F4djmtfgJRQhiSsbDNrhhkjlAYiFAVGr1LV,0,772844837,Health
264,2022-02-01,E,HyLYh7EgpNwMXB3bfy5IktWHO4A2wFzltIrZZYhoIvQ7,1,959099551,Health
265,2018-12-10,D,cG8MroPpFX9Bfk5T1G3jS0LbmUOADi1DOuswCH9qeqQd,0,238992735,Finance
266,2018-02-26,F,PGWHKHb2lN4vQzt59Wjuw2SW73yr6Dc5RRCglsrCyEuo,1,996520877,Welfare
267,2020-09-21,F,LnoOiUxzA1RdJh9lkTPzxnVvt4VDe4Loi96zf2Khp5gL,1,917628064,Plenum
268,2020-06-22,A,rgrck59rtaKgzQSsuCIe4nJoD2nNoqpKZdu2nBabzaVu,1,211298675,Sanitation
269,2021-03-30,B,vpNlIs7A4zzAJ4QelRWi93qYoSyMBUtd42W68Arnd4cj,0,816661007,Sanitation
270,2020-12-12,C,dwTIUhhP3W3W1KzHwJHwvvFxy4fLal1vbK9NGd4Vt3UD,0,428381463,Welfare
271,2021-06-27,E,feaK8hXxH9RThoqMLMmyfgDStdyYUhzRy8EwymoqalJ7,1,976534143,Sports
272,2021-12-19,G,O1WZYHaFbnhQvC1xALyWieGpwjhVx7jToy0coE0vUfNM,0,862779890,Finance
273,2019-08-18,F,QbUww21DB55FHxiz1Q7H1dkb2jjzhuyp1dfWo6EVEOYe,0,684773223,Tourism
274,2021-01-11,E,ETAIoxW5ExIatVRzBUCLtZQKO2odEJ81WRlBKfVj9f9w,1,721283274,Health
275,2017-12-12,A,tJjTsZ0hpsRU8cfqPCeCb6Lu3zDLmU5b8z5ikbfvyeRv,1,554872470,Audit
276,2021-12-26,C,gZnk9ui9ljQcNZAWpMzdnJEaFmIAYZmKAmSRjU8Jp5D1,1,382183588,Education
277,2019-08-10,A,Ry33OBGn12XRH5a9AI4Ik49MxaQJpUpcydI6TWA7ijB0,0,500500315,Sanitation
278,2019-03-16,C,cSZoh23x0AN4YyVbX8fblJDqNVaT9rumvsdQULkX02ew,1,429375934,Sports
279,2020-04-07,F,c5UDKFs1KsT87CRoHo41oV16k0qIyA4AHOg4f4wmuCYR,0,140349841,Sports
280,2019-03-14,A,KWcjbTEpTLky8QD6rDZ02vD7xQYD29m3ZTGl8ADjAlsm,0,102286418,Community
281,2021-01-09,A,uoEgkhgaX4RVMcdgV0eQfsYwUF0FEOZ5wUKmbZ6DvtdJ,0,473658265,Sports
282,2018-01-12,C,qXnNpHxbJb4vkBlOMZkjeORi1C30SsaViNLAbzon5eea,0,312579921,Welfare
283,2020-04-29,G,hJAyi4yxTZiW9UbeAAIYrHcvdE4msX3kyavcX2K2wCnZ,1,429559781,Education
284,2021-09-24,E,eysiA4dyAJ0lkkxaDShxfrf076IhZ5rAAB7RORRKpAjd,0,795305412,Welfare
285,2021-07-11,A,yVLhMbpTSDqkPKwNmQXLgRiBg3ra09r8c3w8CjsoluWP,1,201604012,Plenum
286,2017-11-30,C,AViTBKiWzdh6s2A53vcOgFC71LGnsL8H8v5iXYrXkdXy,0,882758698,Education
287,2021-03-12,B,9vCsnc3QZx8YdCjmTcOaTDMZ2svRSeKLRbGRoBcJ6OcE,0,370898285,Tourism
288,2019-12-29,C,i5hTWLyOVkbpvv98gRTDwObrIBxL4NYmCggBWOZa1a7L,1,820234509,Welfare
289,2018-08-23,E,IyOmoVcr0dgD8yAmqckwi8hzRyC5Bj85ki1PEO3PPiUy,1,608697650,Audit
290,2018-09-02,A,yMJDkUFu0qANLXb0CACNC44DrDWvxtoO1mhcGnRM2SZW,0,524183142,Sports
291,2018-04-17,F,GOXXXXHAMBuqNzRO97sl3HknRg8b8zfhVOIKcHPslM25,0,228162394,Community
292,2018-04-24,B,jobDeiA3T9EcUTjiunFwcS7qMl8GZqByKkdizftUI0Xg,1,336114503,Plenum
293,2020-07-28,A,3wkzn28L6ByMR3anI5ov3XRvCXZ6HSIFdTKjbzsq7vFQ,0,846677295,Sports
294,2020-02-01,F,ODtpjtljcsj6ktz14j9fTNlSaTDADaEMR72MqACz8ixV,1,600461682,Community
295,2021-05-17,D,hrPoKZ3Eu2WmOaN7XPN5E4sHvNaIutIf52ae8epGcKzI,0,849327832,Education
296,2019-02-17,C,Y1A4qNCZE0uubwAz6VXwYnRH9ANBHNE5g5UUOAl2t0Br,0,154223639,Plenum
297,2020-06-08,D,6o1pVFPO9wgYngP6upO8f6y3UfM7bU8G2yTH6dgqQR1F,0,883110132,Welfare
298,2020-09-23,G,tfUoIAbNyyNpTQCylZTV8IXiULMY6EzKZkNwNM6aSduC,0,487032007,Sports
299,2021-09-22,E,3hiHqG8bdaTpuKZ65x8YNUW7jPmB0YzzG8wp1j4GHS5h,1,158682509,Plenum
300,2021-12-24,A,2iMIeRUlRFHYpyieOwYV89CZC5KGhaS0Hsr45hayDRpW,1,561619083,Sports
301,2020-02-28,E,XS0KG6F6SpIsoqoLTj3n3JSpnCU8R2GYcbaVirBeif6H,0,623415252,Plenum
302,2020-03-28,C,uKXfwZglykTQOFHuwCjlRKievUmfWw6JaV3BDSmozd57,1,585400748,Health
303,2021-06-16,F,dFiAESezDiPiNkdKGy658g6Hp49n2MZRSixsdGSo46bJ,1,745608629,Sanitation
304,2018-04-01,D,4LCMTVsR8fca0BXLXX71rPHgubzZxpaYeyoBtekl6lfE,0,913132808,Sports
305,2021-09-26,F,wSyi1Y2U2assO0lS8csLE4x8GLjfgv8dGWDuchCZtnbc,0,984907020,Audit
306,2017-09-07,C,9tyGkFXtgvHzIhc8ibcvv7kDwbfoYpaSufG8Xe8U6cM6,1,781151568,Audit
307,2020-12-28,B,jRwtMCdcA9Yd9fgNtWXYT5YrdyoYgCLAPPrnrgR3Nkzt,1,475527523,Education
308,2021-10-02,G,ei63XuWQZ8fHaaMDSwkjdLHE2T8DQC0A6OLKIXe4buc3,1,881453474,Sports
309,2020-10-18,F,EwpBPCp71oy7iio8VaLXSDt4TF3aTJXphYSXCdO0t5P1,0,385307332,Health
310,2021-12-01,C,9fcd8ik79Vc7BUmQr209EQyAPSJt5H8MTSZCKfJfhFuL,1,720545238,Welfare
311,2019-01-20,C,kGOwObmklswjMScHuRjwTENs6J0NpEWaS4plXMjqApvZ,0,983875289,Health
312,2019-12-08,A,CVz2oEAJ4kpV6k7XNbogq2BTkl60yYxkvCC1mGqEosF3,0,600792393,Education
313,2021-12-02,D,hqrA5iFuscfGajBLgXUQB7Ggbu9wRsLytuxiT07gfdqo,0,932646310,Tourism
314,2018-02-23,A,5VWfv9ADgJMUlBS7RCykbz7ttz9z5IbvEVvb5pngALWQ,1,247483963,Education
315,2022-03-18,F,8nOqHKsw3plFfesFUK0fm996YVEtj0P1YvxpXxhi4jaC,1,816661007,Tourism
316,2019-01-09,A,R4RvexhLkqgkzNGgy8Kh3HMz2w3ZAHblw0bxjzQggJVV,0,716845977,Audit
317,2022-03-30,C,HQ83a5DNIUUvuY7OJcnN8bVgjadsadRB5WnKtZNuGQWz,1,815101275,Community
318,2019-09-13,F,QhoqpDs7vek9cN2A2Mg9HkGJKkrwtDu11frgC15IUiBY,1,577608673,Health
319,2020-11-14,D,iZAKat4xOUXxxCg9R7pGIzTDlJCgRWdXC4JRIqtY2PTq,1,558335142,Plenum
320,2020-12-22,C,U4GWBK72bfqRG43njYqL7p32uTXBpqe4UDQO8Rs2hwyQ,1,637942968,Health
321,2017-10-12,B,i2nRa6pxxnRE2Fb5JJg8p9zCfAHQYBRnloROvNWOWnXR,1,683305382,Sanitation
322,2017-08-20,G,0zNgSvw8bpql2asCiZ9RlbSiMK0xHEv0xSIwwlnddfkU,1,692226398,Sanitation
323,2019-09-05,A,FM789D1LF534j4DJkjebsxKcB9RxBHrIkkxygJNdwYLH,1,567429771,Community
324,2021-12-31,C,gXkSLmm5uxPOB4QmAUclgqA1Oa6dUwmY68CFPnHjF0z4,1,809060261,Plenum
325,2019-01-30,G,EEPLJqlK54LddTzbtCzn4rSFrgMBBIR9mn7cQIVCKp1T,1,337182817,Tourism
326,2017-11-22,F,Bt7nGeLEY2nLETGESrpUmqnoAxRKbVUVanVJkxw6eVap,0,888928650,Education
327,2017-08-28,E,h0ZVI6Yls1GmAu4PR06uQsQCpmznAUK2hrmGQNeTFCYO,0,710461616,Community
328,2020-02-13,A,kYLRP9Do98Tgp2UExxbIiKd1Q7nvMMCyjaudbxJLeAKt,0,873422915,Sports
329,2019-11-01,A,rLXPYOQQGP60kply1NA9FezwQKr8XuWJpgGj8B4DCdP4,0,675571903,Sports
330,2018-12-30,C,6VXxfXGNZeu0ZHOtpnpk8IF7Ap2b6gEitZsdo9R4fsj8,0,108151025,Finance
331,2018-11-15,F,XgGHA3OhYPXf0E0gS4zIRxXOLT7RKdPdRpZT7iSDGi1D,0,789095209,Sports
332,2019-11-22,C,uDxXUNQAvrjMlqf9saihkhTh63Y4oWz8ii36Zw1l9mIs,1,670421463,Health
333,2020-12-06,F,rfQfXZt0ElEsdOr4ghaoRMM93A3QXwOpgsnrRiDaJzqu,0,699749011,Audit
334,2017-12-28,A,arou125gWfhkvR1rEjAo94RJUWwBdSip9UkRNerqidbZ,0,880478331,Plenum
335,2020-08-02,G,ZDMqs7vxkTLXB8rhl21vN7i8r1RPEVsKatwe04r0mvcz,0,500875407,Finance
336,2022-03-04,D,atHqGCAHyArlJcdYZv79n07qKMFZiwmVQHaERhm9lWjx,0,140349841,Education
337,2018-07-06,C,QE0lCxFBwWYbaIWRcqBD948J6IEU3VTdG35qbzKwdIVH,1,137558884,Sports
338,2017-07-25,D,XTusv1zV0hNuSyv3kbf5C2U2AWzNNofG3F8zeg29qAhf,0,445210769,Welfare
339,2018-06-23,E,ORP6xeyHwfgXOkwKTMzpUO3SLy4oXOiahtUKScIrWNaA,0,395803685,Sanitation
340,2018-05-08,F,lQUdKO8lQspuWf2Gc0fjbCFRecSIp3Ti8CvnaloAihWp,0,375274601,Tourism
341,2022-03-28,G,gdf69pOMYGHzDRf0ZDnsftyaDrF5kp6CLJ2KlJsXSUjY,1,878521682,Health
342,2018-01-11,F,KoKbvlqLNC2aldXGMgl3JJWtN1r7DrHSOrsnrKm9ZSH4,0,178288693,Health
343,2021-12-03,C,MQoQwueN1og5kjlYbVCXSNILbH9OMD472vZsgGgjwrtT,1,963023701,Sports
344,2019-03-23,B,CDaVdHTTgtDLmn661Zb9TAevu5hKB57bCxkznrRGTTPX,1,350355780,Welfare
345,2019-10-04,C,VG8EjspC03dSlWPYDcC6jPUwmLAsVm3TQ9DgFPd5oY4N,1,401336891,Health
346,2022-03-30,B,zKjkQfsdDQR7oMMmjoZfUHcVI9zUZXFjGAYw8MTeHck0,1,254808117,Education
347,2020-05-16,E,Y8EAZ8EaMgRJpwIkgQc9Xy7nFPRgYlVyw3NSgH7VohYx,1,375741768,Sanitation
348,2019-02-25,B,TR7qNYQ019xVEgVlIB2b3Ywvun37XmLxOxVNHcHU5aGH,0,796978603,Community
349,2019-02-04,E,ymnQ0fZrJUe0EZpDyLidcWyUwPWdDBMywAs9D4AN8Kzc,1,298520986,Health
350,2020-10-07,C,XwxcBwYok3VXirTDiP838xNmjlqLDRMxlrbfPPXlrCOu,1,353854641,Community
351,2019-05-28,G,FtvpZgcOdwBEJPmLTq2qFhG4IuKjOewef98CnkABhIgZ,1,768074114,Education
352,2020-08-26,B,QfNC36Q8dwUA2z5vfJ6susUaxC5KsU94SbGvSD1dUuin,1,686625280,Community
353,2018-06-12,D,CEGNU0oP9LvYkizWoxFNV0mPQpOtL8GhIRhwIzNeQf5T,1,597063166,Welfare
354,2017-10-13,E,TJWqUyAjtzvbqzoaZcxWDtI1uiDR0uoh2WqnbHjUweZc,1,536355511,Sports
355,2022-01-27,G,bnlXG9NKk5eCVvmizhKOMYYaK01xmrb9O56KsEY6G2g5,1,627980394,Community
356,2020-03-19,E,OJs58x4SHdXlT7L6WZdOmCHKuOOz4VMPtlHnB2wEEXKj,1,351269425,Finance
357,2020-02-12,F,3G3T2HmEbCAXP7klR70kdk1luck9mZMf1csJOoLzTLrh,0,154702910,Education
358,2018-07-31,G,Mr1UB8UZcpufCDxOwKfzkldbJGngHSdaFOIhgwDjUXPh,0,479809490,Sanitation
359,2021-07-22,D,Kzyi0hAfv8rosyE7iJSNzjR3oSzEifBPQGeN7vWNFSap,0,108151025,Sanitation
360,2021-11-13,E,wCefkCVb3TFMXFsLera6ETof6GnyCosyXV3X98cEaSxX,1,244810430,Audit
361,2022-01-16,E,rn2sK09pGkFxOL62h4wKIQlewQVrxeSVq1cpLGj55yeE,1,914513557,Sanitation
362,2017-10-06,G,BaVdX7j8j799TPi96ZE0tGx3NuO19TmWst5XAj6jOS02,1,917918244,Tourism
363,2018-11-30,D,t0GTFRxDd48J7iOPBbQA9nPeXHgeaarnw7X0knKV3pCC,1,689162315,Sports
364,2021-08-08,F,DXbVAwqqqoE6vjsK10FyhREBCoXECz3WOW3NJw79goFT,1,630970412,Welfare
365,2018-02-23,D,iWXjmgMsvcZxnmKq8l4JaK4NxIxWuSihCRHiIXmHyvFy,0,688080573,Tourism
366,2022-03-30,D,GxeXhIhJhdcZvmjJKYR7o9xuNlIYWRVfCksTjRNK20Er,1,177706354,Plenum
367,2019-10-04,B,lPGW0MdL2GFqyfol2Ly5Kb1QiQUj8PLbEqkTrDACmxab,1,919107893,Plenum
368,2021-06-17,B,eDKDC09PaWd4ioZlheRE4aRGxfaYrhBMxNMnRQJu2caI,1,569666648,Community
369,2019-03-18,D,I32bFCkvIQ2XCErTly2H6VMfErCoN9oe22d2fnPYoQnG,0,407230985,Tourism
370,2019-10-18,E,l7abfhvroFUyI2S09fARjCWrEvmakhXxcemxyxqhU4L5,1,302601534,Plenum
371,2020-02-20,D,0lUF8Df1iEwg0oKy77vkqO5enb7eRqcx05Xy909jmcW7,1,370918036,Health
372,2021-02-28,F,crLbiw6lmmQtASm4TuIdsOfWJGS2I6vJJcuY6RiqhJdq,0,721982231,Plenum
373,2021-10-20,A,ut114I04yuf3MSTGY7eu4L88moin0oJlCPoawVUuZvdG,1,341193120,Plenum
374,2021-07-25,D,dc9mx3JumV8dUIS2OtmcEXpLYCDvl3JQdhf4yE4To9oj,0,788667287,Tourism
375,2021-06-23,F,7RkxmjeWPjFZJ2F39GFybwi0MWeomOsJj9HMZqQaXjEU,1,259581198,Tourism
376,2021-11-21,D,fucBBQtkWD3nd0AaSJc4dLqLmCkDTfY2AgTYfrutbZqz,1,984267078,Finance
377,2020-04-13,G,jmi5pyHSDSxxsrzJTUvG9jSANEIled42kztcuDpI52lW,1,955833901,Community
378,2020-09-30,C,cfSKw4N6WgvSbhG06wOGu5AUcbnTHgQ3dhSNIw1vguJ8,0,562524687,Plenum
379,2019-01-30,D,gw4vAJ2bkUTvo3kA8GmkQaD6aleA60f995GOvs7XsXU9,0,314324677,Plenum
380,2021-01-12,E,sLJEN4NprSEukKm63rASP7FeOiOoW6s9k3zQmdUFZhES,0,304626561,Audit
381,2019-12-23,E,ftoQuDlE5xXIQdzDAcFci9UpQoaxqZJAdy2n4SZ3nfPF,1,695230295,Welfare
382,2022-03-12,E,eKPE2bj8SLrcgyEjSPQB1stLxn4eMM2VGxluhd6UBRrl,0,867816060,Tourism
383,2019-04-29,F,JAe6HvMGNFrg9eabbzaA8kM6AA1y5GFlUk1vkkR2KXT8,0,904304053,Finance
384,2018-05-12,A,hhtrQ9oHL66XXbXW6ilUPhsps6pCouAo10GLWQCuSkwZ,1,199480207,Plenum
385,2019-01-21,G,nmYAsyajlEbQp2XeeEnEAq17dEtXifvs4qp5C7CriPVM,1,893889830,Health
386,2018-03-22,B,46coE3g4HSWis5yyMiTpKTgQ22VLgRCJEuDF2DPljsae,1,259401031,Health
387,2017-11-19,F,rq8v2566IZjT2KweIleIRNAoHjpTClPk08V0gjsRRFUg,0,253984213,Finance
388,2021-03-03,A,IhnaFq3n9D1wyvobieUEgk2kwN9TSe2Bxe5wXYKV7vjH,1,603541532,Sports
389,2021-01-28,F,d494L2uAglrOE48r0l5LAn2ymAScaJk2j0fUhlFW6eoU,0,817663776,Community
390,2020-11-18,F,CXVo6BsSBlLl2v4N4hAxbGeBZwzB4Do58sIvhqWRzR84,1,792227215,Sanitation
391,2018-07-29,D,tZT1W3rkBteYrfgo9g6D0hlFthL5eCeRl0Ob6J57ZGFm,0,506023673,Education
392,2019-10-17,G,7JSWDITRX8YSdVQkkNQgRDoc7otoBO83xijfoKcu01n2,0,876262562,Audit
393,2017-11-23,C,Nq12lHBgMbkOVPUXkHVS25WSnMllwyd30EsZryIn4pLz,1,796549507,Community
394,2018-08-15,A,0PZjzr04qo9Ua7kWcuOSDgL6qnvkJBsyrrXIKwgUABtm,1,816152787,Finance
395,2018-08-01,B,OCy7aPcwnPsQ9unjckpYjyByHuVFLtVhTxMJlodL6G9K,0,196505715,Audit
396,2021-02-09,A,IJNOfDup1RNpgPW1yfJTlzuQeaaWgfiqz44Vzj85SS6C,1,993963725,Community
397,2020-02-22,C,z1zsw3vCvplD4gVKZ6VN87y5bFnRYhBV3fq2UBghf0tx,1,286533242,Sports
398,2020-04-21,D,3uc5d4G0GbgAolmLoNCawkU4ilduKAI8IQSjsx3tHJrZ,1,917178626,Tourism
399,2018-09-14,G,l5MKQJKHCw4Jls17s4h373u3NirO4V4q2u8d5Gnqr5yo,0,898308292,Education
400,2021-03-06,G,bu6gzN4hKa0sG1gcmWyCAgbgDYFDHA0sqGfMdgADL5JP,0,977296650,Audit
401,2018-07-09,G,LMAYPzfeFWRBdWRFRjumnQ6BQA8ucfIJ3QCfiJdcPnhs,1,538982011,Sanitation
402,2019-12-20,C,pZnoafTom9fwfqDo0hw0mje7PINYJN3O9xG4LrCa90ad,1,155212441,Sanitation
403,2020-05-24,C,gklBdyv91beuqNt3kxllGXnzu64or5N3kqQyLhQbC7wz,1,978188527,Audit
404,2021-03-12,D,DSoOTxEgOuKU8hwYaW3TrPHTIXOsE4zPbnuDOEeqUKSV,0,162896419,Education
405,2019-12-15,G,kovlLw96miifaxJoeHDvoSAuIvLCZaslyQzRS1UFWmrG,1,999402346,Finance
406,2020-12-16,C,2H5yc80liqgVYiuCsKzAaJCnVkW3zit9L6KNTBJCJ5qw,1,764372077,Sports
407,2019-02-06,C,ONvgHsKoYgq0FJJryCTCwfcy3c3Af4Fm5NH5cV7O0Hbu,1,316019291,Audit
408,2021-08-30,B,06zeNX3GTxUoko0Qw19Xlpi7MtmkLVuz3juaZ1tGc1Jc,1,105095060,Community
409,2019-03-08,A,QFJZybdSkQEeVEv9Sstd6v78CFbOYTRkHH3IfLaSYiOq,0,660634175,Community
410,2018-01-30,B,r23kHF5PIiL6gwYGtXhPN8DlqKK9KOtnS3MSZp3oSvWQ,1,917128994,Plenum
411,2021-06-14,G,9HvTsp6oayGW6grXGIqgBZBbEyzcL0RsGGghqoWzQC3h,1,600461682,Tourism
412,2020-12-10,A,fJkJs241WcA1iQsJEMpoB9yBsbuZ80CUbm4CzgqPEO8B,1,774950464,Welfare
413,2017-08-30,A,gOdXAoswzZG5A46vld8ei5t7e2FeuXh2RZnSp3Uo9fN7,1,875442958,Community
414,2019-12-16,G,X8dZy9CSjb1U8jPwfzDwm46DCo4k3g0FPGxaXrMfbW7Y,0,742170621,Sports
415,2018-02-12,C,I7aW5HZ93gTwWaFEoK2ovl3baqafSKkC8PZofrjyEc8a,0,212646074,Community
416,2021-12-22,A,1BD9HcBWoj4nihaO3auQsT77Bh3Cm63zDUuF7JXLSL10,1,293162913,Community
417,2021-12-05,B,vDZMzl2HXy7cb7bHGO9lkftIlxkrksPGncRDNCyRxkEm,0,692579457,Tourism
418,2020-04-30,D,SNOElZ4plWpia7G7Oo7pnHtT39L5vhu5ukVH7pFURDcS,1,570271648,Sports
419,2019-02-14,C,cf6Jxc1OMV0AvJkPb1N0pciL7vFAhfh1ReXI6yRgFHFQ,1,230635937,Plenum
420,2018-05-02,G,wfU7faCul8ntbJqgYEOEiRwXHeki2KJ40Yuh6FTmJn2u,0,644098786,Education
421,2022-01-23,F,8iWZbtrOTC3hGL5opfIgEa8G8y2g150KrzimbDLZ93f5,0,790556515,Health
422,2018-10-25,F,njLq7VpOdnOxodxUTXd1H2zCak6zvPXTwIEwQhY2Kqw7,1,353603113,Health
423,2018-04-13,F,JhNyQx48XM38wdN6MqcdpcTrmChegtTcYnNAjmfdSwEl,1,529010080,Education
424,2017-08-02,D,CQcsXx0RoAaRJkNC7eAJCqI514RtayX3k9SpflWMBCGx,0,905081196,Community
425,2019-11-19,C,klWV1gjWn93hgivAFOT0GunshVqd4hEhblL7trQXPemI,0,710895075,Plenum
426,2021-01-17,E,GcWDFdadqTLkHghBLn4ZGwxtBWWjkSYEQGNTOiwhYayx,1,336576894,Sports
427,2021-05-12,A,KjzP9Va2ALkVRIOXmopoqBlL48KPQZxdnAyhbSIJulKZ,1,385307332,Sanitation
428,2017-10-01,E,g91qrMdh5MC0oL2wKvXEWSP93xrL0kyO6GiD6qvczaV1,1,904304053,Education
429,2021-01-14,E,dDQ8624NG9RgqXkv2Zw7DmNmTqJv35jyqPiegh9L2Hsg,1,423191632,Tourism
430,2020-03-26,F,xi1XP3OFR0ZpPaH6jbY0tJyWNQbKHcOjKBg1kvVVIS2D,1,322953980,Education
431,2017-10-06,C,FtborXRTKr3QNZEsWb4sgqO1DxojKk1aFc3Qx5T2EFCi,0,184283548,Tourism
432,2018-07-14,A,mR9KPRkF0n6tl7PDpQCBQRgiBdbwIi9NLzvIXLST3Ulc,0,771356099,Tourism
433,2017-12-17,G,H8bAMTOCuOCfEANx5o9XKwmsFqgPHAr1pqqYXkhsdLoM,1,691619749,Education
434,2020-05-01,C,10pcezlpmr0pproAaOuTavef2dLOOGWpXJ9EY520NWko,0,140104602,Tourism
435,2018-08-11,A,ev8lefgDsrJKCC1Gw5TLetcoVrM0YC5c0y1OQIdwXG4E,0,869060263,Tourism
436,2020-05-03,E,iuqf59LGfLG9O9D34tzk43y1ZTkGTGSx6SAa89b5T5Qb,0,442999492,Tourism
437,2017-10-03,D,zTIquOTQz3pQQdyFs3uzHdxKk27khYgqms10qvze7sgB,0,520950516,Sports
438,2021-03-09,A,butcrEP3KrokAMaqn7iabxYrRAo8HpA1r8N3JrVgj3GP,1,647569839,Plenum
439,2019-03-02,C,d0PTpcxVKPl23uMEvFACHMrDsgCcMjuLpsHaPhta4TCU,0,988145998,Sanitation
440,2021-06-11,C,VNODa8FdSmTIO3xDP7u3xuaCha6JbmBNNKUmHpXq2v5G,0,161366909,Plenum
441,2018-07-12,E,jnUVWgCiB6pzZQeo9mugXkq1OoyCgIeBiZIrnsM2c85D,1,895189245,Welfare
442,2020-04-08,G,OQGSfZ6scFNquKAsjrPMavBvtgViFdMJQhXqQ0duiAwq,0,292182288,Tourism
443,2022-03-13,B,2X3DfMOkthBBTMy1ZOrHIjerwo6A5kjNce3E7qMvaDcS,1,151444179,Community
444,2021-11-12,G,0Os7k5Dgh9RBrY02ar2HHvg99DyAtRdO1p2dLXRI9MkP,0,479621479,Tourism
445,2022-01-30,G,df4e4Hq6ZlWNc4QN7LGMT43f9rXjJDQG1yqHk4sfHAG0,0,228036704,Community
446,2019-01-21,G,PYlF9SKgXXNKbuoaSxyYpyOL7J08BRDZ9Lw3HnYbTU2S,0,459427133,Tourism
447,2021-11-12,E,VE7K9CdzOjjhxWdiAZvlPpCKvLh6tjmjtW0nK233cjEb,1,442839775,Community
448,2020-12-21,F,KF8gRdToun5wkEbuiObpJqHOqSzgPO1PWY0sDNJDnjyk,1,654567409,Welfare
449,2018-12-24,D,xYrRGbxZdxYyu8eQKursjKqNXqyOtI12BUQsgq3YVXw1,0,405848301,Health
450,2020-03-04,D,6DlYj1TWMCvB4AjjdoQJBp9LDOP4YxGnIiPOXn5yrqeq,1,795411011,Tourism
451,2018-04-09,E,GUngf2Au8n7j0Y9RX7O6BVw36qBl13KUWz6k0luZN9K4,1,837184178,Sports
452,2017-12-08,F,2GMieOI70Sc3MbxU8MgdfqnNs323GShT90MjDCyrBEFN,1,189666856,Finance
453,2018-01-25,F,yPNiuYI5OULmReZD0HnPCmJymMJfVCbX5oUheRqHha0r,0,203269116,Plenum
454,2021-05-11,B,s0hiyZ47n93Z0g63gmo8c6BGlowmhpsoLMAJIvHnxR1i,1,945818307,Education
455,2017-09-29,E,JqOdYn5ulQBuYiVdN0K2g67eOVo3EIYGkEroKo30ZiHc,1,401765987,Sanitation
456,2021-04-14,C,3qLpBl3QvWQHhFWKTS72oKShSYpS25RC3UNeonrUC2xQ,0,960118852,Finance
457,2021-03-14,D,125fZobtPYbNmF2LDRK5iH8bgDPM9mfmKei2OBrX0E5L,1,659436007,Plenum
458,2018-12-16,G,B35IgiY0Khxu9FNbB16cmmCUjg6gX13Ud0xTWr5rTuwh,0,353891245,Sanitation
459,2017-08-20,D,H3YR55aNxk3bCvIxo6i8pcwsQaj6AVVgbn6eVuQPhxCF,1,405906547,Sports
460,2019-03-09,B,ATWKLKzbZkC6jNAUAlIV1JROzYF0Rd2MzzztwIjS0ega,0,139014273,Health
461,2018-12-13,E,oY2l8utDuBkspxbyeMoBvBNckH4n41CnN8OMkRdBX58R,0,470321966,Tourism
462,2021-11-11,E,ghLaHjznMCLkkvCw504htcKUTC2H9QTAIwnQ0VFHSpiL,0,526137581,Community
