161,20/08/2020,B,1tu2qdoQFN3nviGqrFaZIAenugUSK4KpHYoSjnUiJUCkUe4IAglKWdf07xAsWzWHXyR1H3z,1,39,Audit
162,09/09/2018,F,y4kCQ06ROE5hrFCTyy2ROEknE9nZ2fLWjuV8sUmhvlBGRRsjD53kcdUmVxN06nThNiH8JFD,1,95,Plenum
163,28/12/2019,G,uKWWXiILVT72YE7UIxOEYbksnwXaSxVtneu7xQHBCQDz8BD9YtID0N3tVyOz8UYL0HEmDlk,0,64,Education
164,03/05/2019,A,gvKQkOlCWNErnJfuwaZgUy71UtD6ZRdTL0eGJrFyy2hjGoTJpGh9gTnsDGrOEYXpgT6F2GE,0,84,Welfare
165,12/11/2019,F,emt1rHNlV4TTB1npwtqiWuKcAqAeB0omilD7PjJqM8qiCDmBgtlP3bjjc0xZNve1s8tTxfm,1,6,Tourism
166,30/01/2019,E,0ieRpD7R2tQgjKVyjBLPpph2Bp0PS5fdqN9IUe5uJXTM63nDN0QgKCHSarYFZX9H2p1hmdf,1,28,Education
167,29/12/2020,G,pcdMQ9E7PSQZNG4g1rlyMRpZxncP5TO8noLgu3aQLkMz6sHf3hD58N94x3m9aAILJgMC1Mq,0,24,Plenum
168,01/02/2019,D,Ls3R3InZuoKRuD2TN24r02kekAfn74g3cYIICGzJRsaNcifHo762bjKoBkOUq7j4Npefpj9,1,81,Plenum
169,27/01/2018,A,ZOvRZrRG9SVCc5fLGDkCIHpmKdJWsbKyNJvZTYaHRMymlazgFaE9qBaRZ0MQHdmQwDt26UX,1,63,Finance
170,27/05/2021,A,Lwcpjo2f12OeQ1TXagmFn45QgvqnCM2Jzo8ng8yW5ClmWzmjAjkxLAvMyrlIV78c4RPaYJc,0,86,Welfare
171,16/11/2018,G,GSGrFISftrzMNQlgONCCF8O87FoCZTwYS8jdl1Ac22yI2M7DoPE1fKKksDlhYqF9BiXtmO2,0,62,Tourism
172,02/11/2017,G,eTWBDKF3jy3Umicz5eGWfNQxGi6m6ZeTOMJPtVnw9wwA9Li9t7r45LYtZwOrLEMjlq9IAQN,0,63,Tourism
173,29/08/2017,E,mabtNaZoRVx7Z7bJsYdjzIGDzdkXGCdVP9n9Pw1l4ba5Ud0XZgREAMrjU0SiPp4eZF7C98b,1,21,Education
174,10/11/2018,E,oUrGqmHmAH6geY2WEWH19h77snjnpIm3XXIfoIRTTd2yGBFWYW9Jq1idqsnBa7E39SfgfLW,1,52,Audit
175,19/10/2021,E,cdPcFDDlII0Qh9oPKJkMMMuzgRAN63fgcV6q1tPS69goCKLpmUZ9BIhWBP6EfZvGxWiZLtt,1,58,Plenum
176,24/10/2018,F,JJgSgj8Vlc0yK7I7egMamoVhzL4rrAVi58LlQvEU2DSKv50gohnU7z0wNB0ZZe7jsVGFyB1,1,50,Community
177,04/02/2020,E,asAPVX9ksoddLwikY7xc5mx7bVR9u5HR0F2wNMteSLx14Ru5LTuMQD21rElhrhfk2PVcX6B,1,56,Sports
178,30/08/2017,C,tYHd8aDRP3fpMJ50tZoQRC7nc9yt1dQ2q0Q49QsGa6trmDms3HJWT6cSnEz4ps7Sj4L4cL4,1,99,Sports
179,26/11/2020,G,PmakguCo2HsNm4xXnymrAaUyaZRXwi5cMypzlo9nJxw6HJbj9zJoHs2MT0Rt2mC0zRqoI0Q,0,38,Tourism
180,27/08/2017,D,IJjQZrpsoqpC6ncmz1ICkmR1OhOiMAcmMlH6l83e5akXlfLv5x4aBIpkAPL9glXWt4vVuH7,1,89,Sanitation
181,22/10/2017,G,GlGXdStXPzOes9Vvk86Sa7J6BABrVPHQOmOrayW7AuU3bAocB7ts2yAed8wAX8qFfN1k48J,1,97,Finance
182,08/08/2018,E,CiaAhM1gks3HD66nNOTOB9N6Pw78tZkuEdEIAGEkUNU0HZKUwQC2V5cfKZ62iXsqkFtE2Pd,1,7,Plenum
183,10/02/2022,C,eHQ2LnecBWRjOeLkC9ZqBChjo6x375nE6Q0SJBxKFVTKQ1GTzuoV2eTI18AXGjUzG1NShpV,1,22,Health
184,14/08/2019,C,DWzKI2ahcK3C333SuVSftbDi6484d7h8nzhaHO2WNMHU6LkucGnDoNIPduFW4GygThADR3R,1,10,Sports
185,27/12/2020,C,3Ko3V4j6ew1JDn9zszNWJ4FxD03jtOYpVHhegsEjXRqyHEjl45PZ9nYv0XEPGVDcTcAf07R,0,5,Education
186,23/11/2020,G,4iop8oYTACHqUya3FhH5kHwUBXMH6JAjriq3UosS7zGDUR7EZNWQk7rAwZzM1ZEdoLHd5Cq,0,29,Finance
187,20/12/2020,G,mkbsrXRHJ9b4gNCnl1O9BPFTANDdvHYL5d8jpYbwFszy7rEcq8nL5nZvnE8NDsvkblKopCU,0,15,Sanitation
188,01/12/2018,B,rDuII4dXv3GmJLxN6h36dvUT7hPtM0LXHfjduhxVCXWYj42vfzlbyGUHZ4HhUxpIVGqUtb5,1,54,Plenum
189,01/05/2021,B,md7my0yoHaG8KygM26HejNn6BmVWuasb0hOHorWs2unvBCBpBCt4L2nYzWAo5xHN3KskJD2,1,50,Education
190,08/10/2017,C,nxZ8PWZeAdNp5oqV2kHiRvsg4PR1bQ5axgVKstz72EjlG9OwSGSNdTI1eevh537clvHBoRk,0,71,Plenum
191,30/11/2020,E,uQSuyjxDdGIwqYSI3QRmRoawhNAAt8VXarD1R5xDvbtxAxYCWiIvhBt3JpUtqANlY7Q5cAc,0,36,Sports
192,17/01/2022,F,UjCDWOUMjSabWE296X0d0mBDFFFVfiADYGx5VyCqrQpRJ9jCpt6hIOL4YFpyjy0dEbGJect,1,86,Plenum
193,21/03/2022,C,Xx0uCnUVwtALPCguNcagLNNcC5G8FuSoL9VvooDA4Y6lwgmTDa6SuP8OGPnZQ6icM9C5J50,1,53,Education
194,22/01/2018,B,WvizbXmRLJWKyjQ48RDByYW0Kz4sXeFmuUY8LZaAoK5qPs0CkwVOT1zus6vjOimkHcuuPik,1,96,Sports
195,20/09/2020,C,6WGfjLsaN8NNwXkDg9CL3dW0WIPQT3QJmpY7jq9r9D6BJ4ohZDY8XXAXFNwuI5v2gRYvkDC,0,6,Plenum
196,17/11/2018,C,ElGtSi2T5GByuHkP2aI0yQg39ZrMZt9OaL0Rsumpojt2P9gz4LHMM4yABtLAI9wRwba671j,0,28,Welfare
197,01/02/2019,A,YN8MrxphBrYlSCoyzx5AoUYnQkEBb5zYMWP7cDaE0MTLgWPLWkhNlDOGC0DCPYghRaV6RKY,1,30,Audit
198,20/09/2020,G,1TP4RjjnUYTTHucXtgCX8WYZnAg87OzaZOTPfxq23yIwhFGWGeZgShiqKhAuC32kHxJjX51,1,46,Community
199,07/11/2019,B,H7EhmGtjzaQis4CCGDlcRcIrt4nefzFDcKGE4JNpztPnSb92Bqe7yikWodHgmiR2pi0rFJ3,1,84,Plenum
200,02/02/2021,A,2lw1tL3flQhsemTjzNwmsQA9vVJB0C19IF5SaFfi023kzr7odW8ih3z719u2CNvpAK49cIR,0,40,Welfare
201,13/07/2018,A,xJT4Lgjbr47G4CjOhalSrLvtvi5P5u61uMhHBC4t74gsgqzkhLhHzaQfqaQx2d54Rg1px7v,1,91,Welfare
202,06/12/2021,A,CWoILZyuFqmVedZDHfrTTw8HPO4ssXqKBPwXzuPrFdhVQwgCWscz90LXJxn7Iiud3A7ZYeP,0,59,Sanitation
203,27/12/2017,A,ozseLxnyr2LHPTHtPH9DZycP4kI3FQLQkECgAbfmNtynkFg7oOL6YuHaqEDcQSktPBLNUsL,0,86,Community
204,12/10/2021,G,Dua6V0NtgLlDAoRxIvJ7KajI4asJR40Gi1O7PL0cXWS1ElKnUkrp5dLFdB18iJA5DgBsOlL,0,21,Sports
205,12/06/2018,D,nouY5DDydsDlSfCgcqAk6W4nZ3vDBqtRCjuyKls1RMmR2CcLJxMEFpP8XbAvLMzoDHseu6G,0,37,Plenum
206,11/11/2018,A,Vm564SPgTuHPgyaVtx6yo6NhaTo1Ke4Pz4ibB1X0W18klkUBn5JLpfTYbzeXQ9hWoKE11nB,0,50,Finance
207,02/08/2020,D,LTpFcm2ttXsUbuAEBW3YTsMjSPVFDTVetKJperhVgnx2atRdCtlDVbk3c107xFR76nxW3Rr,0,46,Tourism
208,25/08/2018,B,Okpq0gnvQBgoPGj1llTfqNSBFqrOTWrlguR6sG74dZq7AX0dclOHsMz2cA1E6DRuKs2cFRO,1,44,Welfare
209,21/11/2020,B,klY4HrjXre4ftdWVM0mHeTcyQ4b31h0OlNTHbuww4qvMfuYbMaSOAf4j9EdhNldWvyRdgwr,0,99,Plenum
210,21/06/2019,D,RN1RrEjxb0XODqpSFoDH7p8qRO8M9P3WYvZrf18Wy1Q6Ahf6lCVOH1FdlcGToBufP4azf8U,0,29,Community
211,11/07/2019,E,DIfVtQWx1BKPj2GbNbLLRY3AduM0WTbpGSRvzWs6vUw1sVtTKjBaD0gHXyiKBYmuUM25wQg,1,32,Health
212,11/06/2021,E,y4lzYUZrUp3xxtcGFUE2IK0U8R24qwH8BtjOX2ZEEVaQTPjqKIuclk3RllrwciEcqx7umKJ,0,70,Tourism
213,21/07/2020,A,cYh4xu24sOAdrOeFgZklVt4vMiEjQwwbHZjqmMaBeV8E4JKMUgmvN6LuU2OgunQuM9YMUBN,1,44,Tourism
214,28/10/2017,E,JTeceAtEq9x0JsMVITf0qcYOdUPB2T9z9HhUNOGoEQMbZCeussF2PoLDuA1A0qzbrk0QSjM,1,87,Education
215,20/12/2019,B,fu9k8Mv1k5l47p9gjsr037ViZp7oguXDxH9CVLkcf7hcQBVeexriycmKz9PcCr9gPJCcOU0,1,60,Finance
216,14/08/2017,F,nAV8MzHnMFldxuhPGPam4i9HfyJjGT7zzYF2Dby3E5OkKco2Nwg0U74zJltCHRYMjFBH9ex,0,75,Education
217,19/07/2021,E,ac1VGpMDNtsbHl3kVxNs3GVgqPbi50mOmOUENTJtInfIxos59puRhmxFP2wYUCfl1BNtx5O,0,67,Sports
218,25/08/2019,F,5zQgbwfLzpdFyKsWMnGT9YAPhHvOOQckFEGm61yzrz9ugRZM56rd9pAW6UIK5LyO6xkvvUY,1,26,Tourism
219,15/02/2019,G,cLU6SWNnWeFi0yA233hr6Oqo56ge9g1yLMcGByH0K8oC9PUSkR2y607nzrvlE5jDms5gNh1,0,98,Welfare
220,27/12/2020,D,fPxsDfWZ8UHPngJnqmTdYQDqhBsuWHcHg5nlqtCL72cJl0giDatl6UBhFiPLCnLPGhPJwka,0,77,Sanitation
221,30/03/2019,C,Tu1Yb2mVH9AtGFZkdd3Xe5JDYqq9v9dugVDGDFeqNqfjknzaw3WN6LHuMKrae6rI0aC8kYC,1,40,Sanitation
222,01/12/2017,B,zl6EHnPnyrQNj9g3cpKjahGBeOmjf0FyJVHlr9RTFSPyhtO4RIRyTWWhSs0Fd14jnCVfPhz,0,55,Community
223,25/01/2022,F,lTvlFiwrr5I2Rw3zuDeXHMDlh0bnbPXtaZrHi2J3HzKd6sFcFcAbI8YQ3bUkGK8V0IsnJhx,0,70,Community
224,19/10/2021,C,TXt2J1zs0nDPM6nipIezwKC8fX7DqCs5iGRzPIofylJeDXURQlL1z5VDH85PSwSaJUke5zn,1,60,Audit
225,09/11/2021,A,16d9O9dBlWJ0cNMdtQc0HQNwp01cRDHj0YeqhOUBrLh8Nq8AcSLLUS1cJat47XZQgkLkEly,0,59,Finance
226,20/10/2019,C,nKRmaNQC29QkWJG9vEiJzRELavhCLw8UAfkuaJbxjlZWQEFtu6PepMd1dJhaQA71eCAk4SM,0,33,Sanitation
227,13/01/2022,E,UUPgRxOhaRg0jQARcjk0uc69mUECYQgvp34wfWqM9qnn8ZpahWjSeiElcCriz2zMpPZhw4W,1,9,Tourism
228,11/09/2020,E,XGmc6AHkqROIyTbiZHGIcF0bqHGOThmjmYR3TnhWx5YFxWzVe9fgjGWd9BZIW1I3bWszv8J,0,32,Finance
229,05/11/2018,A,PbGfFVlwpNtezmETHzRWxQvDH10s2quMDYK3zYyfWndCt7OGG0z3WXIKBUj7Wr90TtmptYh,0,22,Tourism
230,13/02/2020,E,rkDk99l3NrfmD9IycvFH1ugeVcwcKgextbDdsQAfwBLmR6AYXXl2Or8SDlH1hwaOvWyzOvp,1,76,Audit
231,08/11/2018,A,lQBw1PKhN1XaCY2l1fMCqJm6BjMHL8kgz8gfwJRADjBtpdJTgEoeTTCrMkq7AlXtJviOt2G,1,15,Finance
232,17/07/2021,C,ywmDGHUm3GGaax5cquE56okO8DwjakqYrXaqoLpfFpbJqZGnPc6oGbiFVuQdNvEpKEUYjt3,0,7,Welfare
233,31/05/2021,E,LwJ6qgKAZJeoxREhuoKcSIANlmEhXHSVF3nVvw6pUmiipX0A3GN8HxPCvwUQZIjsJlGTNE9,1,38,Sanitation
234,22/04/2021,F,jCuFdBch3lm6bV19vuA4ZsqPGuZNZ0mwtvmVHnCFJmM8PUFIatLrmTooHY6Jv9oroDlEvsX,1,43,Finance
235,01/04/2020,F,j7Zgy68qma1dyfXcBazickCERLMTNUqqKTJE47V9fLabYaIKpQY7rXmGRoLhpKifbFfhJzH,1,62,Plenum
236,13/01/2021,C,CdZi1paJ6409wMwk1wHJe7eSc4QA5dNm4W1uRK54SCit3RWi4eePgnGSewbhPxEMkNKo1Ws,1,21,Health
237,15/10/2021,D,5uJ3w87KLqVvwiAvL4rxCzbGL1PPtoyttpqpYZKVkh5Fhnzxd4WJAOPuTbJFlx4LsjsF44W,1,50,Sports
238,29/09/2017,F,9FnTEdIQ4LksHciO9DThwLwf64OarQGSrmGpqemZcGQi6UgAcstYfS5a1F8KTwRwVSm6YZW,0,40,Welfare
239,02/03/2020,B,ti3DSLOOWpOHNMriSS0IQ8I1myjRnM4Ia9k3T44cleaROlXBsyAVFUTshEcBYLmpRN1ieDa,0,78,Education
240,26/07/2020,G,lSKPPAnwCnJ4OVkYk2E3h7aoSz2EAXdPp9AL5ZLRMfVlcDQgAQMzotG5rse0UoXN1cA5UI8,0,56,Plenum
241,17/08/2018,D,uhjBfT9zLswdWIRTfj0xnxAf4Ecp87akw7bUrVbDnRmqP8l7szxqGJzNKxu4dBSMehyAAwN,0,89,Plenum
242,18/01/2019,A,tHKbqCHL3TCAroNPe31IkrZMQHYVMuaeyMtvpFKTcVt0Bfm7EofF2xjQaefVpIm6DmrpYjF,1,5,Plenum
243,02/07/2018,A,UdZ7qjfdcEF3cungOW8kY9heaZapg6eWMHu15LZwK0ePPJYLDMLXGJxGxcuVpZtQNHw3hjl,0,65,Plenum
244,28/01/2021,C,QJTfkFopEGvt66WrzvGG4NDvO1snNlr3xgQqrLQ0YGgyxvZMjQ9Z8NECba55E0CVHzB4NLa,0,54,Sanitation
245,07/12/2020,D,zlcCddSeNHWV3Sbhsg1uVcoNfgEPvYtWqAOyjJI9F3aLFro58J1qzBtgu8xkN9EloRwCrGo,0,44,Audit
246,05/08/2018,G,dWtOWHEQs7MCFKVafU7iZg4KoWk0Qe8CAjB3MldDi1JBvsEU65Hjk2flre3GolUKW6qraEB,1,30,Plenum
247,09/10/2019,G,OiNZnTLhn7nh42p7K5zhpwEHfEPoOJkIDDO8A5LB3zIImgtCRY5Pmv2pbZLxqeX6I9Otmzj,0,33,Sanitation
248,28/01/2020,E,ajeebBvuKnn06OHe2bEuXZqH0Qlg57mRYnBmVAxzMGd2EB8mJ6rHQkccFQ1eqGk4VzfPXJW,0,3,Plenum
249,05/10/2018,A,9PSXa63WkDH1SjY78JQNS1MecpX32KihMYdrPud7WdC2ceT7GVIQCw3q7c1C7kKlo8WN5OB,1,33,Sanitation
250,25/06/2019,E,kXoE5GeyfVFFi3av7SDLFUutfYx39XfMo8pdedc9RGZ6vuOzZjB0zDIu4f1S3u3unaGf4lV,0,57,Audit
251,23/10/2021,D,5MYhMB4B4ERJU3857pWyrhFLyFzQ4rG2zTZnqsHCymZbAuEuOHOluzVM32yxlAoeOQVztAK,1,80,Audit
252,29/04/2018,C,mvxqigGl8QE54XLOZcWc1q2yZkiXeiEGE9rfdcXT1NmRRtFvltLPf8wW1c1AYLzCsrvNWOG,0,26,Education
253,17/09/2020,A,7yqwhLWehtuzyrqEDaJNRucx8zXjDdc3bFWZFJ6VVqcsjblbqkrPUGt4gzxaSFn0gIoyVPi,0,48,Plenum
254,10/09/2021,G,XNjXOdHbYLR1AIXsbRdV51gx051vQZtPHgeXxpyGHECzGarVnbZgGMJSQXdMfLy4o3UmZNg,0,53,Sports
255,15/02/2022,F,6SDbkAeRVJdHNxRNh2Ww9G0Bzx6m0vtVO0Q2noLNo8CVGulbQPjrq6PbsCyuvrR1y7WdJJp,0,79,Education
256,27/06/2019,A,qetNbv1DAr7RrATodRAE0HtgEUV53yRPoFEL8R9YNQw9J9yIKetfN19SLTu8wVvKNgYk78d,1,2,Education
257,12/07/2018,G,Gl4jy8eXtVd2Y6L87SiQRiiuFLZoGXnhtinYTOiaXwcdIXZQf48XeGOpPYAF8MntCECYGcG,1,84,Sports
258,27/01/2022,D,842LMcmHB1v8vkdVYh1QNo2yQSLjAI9F8GBWJ36SU7SB82BfFvhRosz2vUua1haGXD2vzRg,0,99,Welfare
259,10/05/2018,D,ADwiiDsS6Fs6Fe0hOukccT13Z7PuWceGrA98uGN1TZaZvVMUsIykWkZK34MfoGegwbi4cIe,1,19,Plenum
260,05/01/2019,G,vugji9g0FS3LZTtAVaWo9WnS3Wtae4heMjSGmTb41ZTNQBOEpnmTtWl908VzjRuYzBhrqWA,0,82,Welfare
261,12/12/2018,F,imyRGH9sGfVlD8OzwOeqrNrR0UXAx16jvBkFi7REBKvJc7tH52mtsj3r5TvhTg8cvzx6wDz,0,3,Audit
262,26/04/2019,F,kkv7CEIMEZD3kIR88vxEYLCEZTAIQRJr3YvpWPqG14Cx4AEtmb98Rn0lB1YRRFVL1Bkwv0W,1,85,Plenum
263,12/09/2017,D,FFZc2rNU2cVALZkkHOoo1DSD6ugs7eqZQAwrrQgYELCYcU0CY6cBPy2MvjJFWMtkx8Rt9xA,1,85,Health
264,24/06/2018,E,FltKTgf75F4djmtf4pAccKRHEEtxiPTnAmNvsVPUKMLgJRQhiSsbDNrhhkjlAYiFAVGr1LV,0,79,Health
265,01/02/2022,E,HyLYh7EgpNwMXB3bKyrC4E3GDaJ16iBH65mRb3pFodrfy5IktWHO4A2wFzltIrZZYhoIvQ7,1,30,Health
266,10/12/2018,D,cG8MroPpFX9Bfk5T8JHpL0zhbATDhuo6GcyBmDWiFUf1G3jS0LbmUOADi1DOuswCH9qeqQd,0,86,Finance
267,26/02/2018,F,PGWHKHb2lN4vQzt5Ecc6C33J2F7lZnM47p8gmF1aX7c9Wjuw2SW73yr6Dc5RRCglsrCyEuo,1,41,Welfare
268,21/09/2020,F,LnoOiUxzA1RdJh9l3gR29wnc8NqkHapQrz0QEkKslG2kTPzxnVvt4VDe4Loi96zf2Khp5gL,1,35,Plenum
269,22/06/2020,A,rgrck59rtaKgzQSsbMKFPasniFmZM4CD3qhxv2ZSULauCIe4nJoD2nNoqpKZdu2nBabzaVu,1,32,Sanitation
270,30/03/2021,B,vpNlIs7A4zzAJ4QeFIwoYxNRJSSU887nTjloPEvJ5iQlRWi93qYoSyMBUtd42W68Arnd4cj,0,1,Sanitation
271,12/12/2020,C,dwTIUhhP3W3W1KzH7p7dH6FtnB1UQhb0kv2xNQhCNm1wJHwvvFxy4fLal1vbK9NGd4Vt3UD,0,49,Welfare
272,27/06/2021,E,feaK8hXxH9RThoqMvzuCYh1Z888NBeSxrxE8pHNzuIALMmyfgDStdyYUhzRy8EwymoqalJ7,1,64,Sports
273,19/12/2021,G,O1WZYHaFbnhQvC1xnTfSATXIRUo68iQ3YaEBOelRFNFALyWieGpwjhVx7jToy0coE0vUfNM,0,76,Finance
274,18/08/2019,F,QbUww21DB55FHxizEAhYZUUIG6knw3Vs4rCO7rwUi1d1Q7H1dkb2jjzhuyp1dfWo6EVEOYe,0,55,Tourism
275,11/01/2021,E,ETAIoxW5ExIatVRzhS5JsiDdA6MgEK1dIcYDuNsBqDNBUCLtZQKO2odEJ81WRlBKfVj9f9w,1,70,Health
276,12/12/2017,A,tJjTsZ0hpsRU8cfqzw7uV3meuirMpIWHSVuW8Q3ApAyPCeCb6Lu3zDLmU5b8z5ikbfvyeRv,1,95,Audit
277,26/12/2021,C,gZnk9ui9ljQcNZAWsVMHkzOk5MFgjL4zRxnEgNJ6L08pMzdnJEaFmIAYZmKAmSRjU8Jp5D1,1,48,Education
278,10/08/2019,A,Ry33OBGn12XRH5a9I1szaPsAyKce2XdqyJD8V1TDHSCAI4Ik49MxaQJpUpcydI6TWA7ijB0,0,28,Sanitation
279,16/03/2019,C,cSZoh23x0AN4YyVbE4kgqpCeDlvviZK3ht1W6HKuwF2X8fblJDqNVaT9rumvsdQULkX02ew,1,76,Sports
280,07/04/2020,F,c5UDKFs1KsT87CRo4bEaqUZFUoFcPcPlINqxy6zTq4nHo41oV16k0qIyA4AHOg4f4wmuCYR,0,70,Sports
281,14/03/2019,A,KWcjbTEpTLky8QD60F79i7fo44eaKUNXrKCxXblOBxorDZ02vD7xQYD29m3ZTGl8ADjAlsm,0,69,Community
282,09/01/2021,A,uoEgkhgaX4RVMcdg8RlDHcMnR0FBiHxujdDTcSiDJgeV0eQfsYwUF0FEOZ5wUKmbZ6DvtdJ,0,42,Sports
283,12/01/2018,C,qXnNpHxbJb4vkBlOhnKfsEJrC4zNhWfhKDjO7WEpOTDMZkjeORi1C30SsaViNLAbzon5eea,0,30,Welfare
284,29/04/2020,G,hJAyi4yxTZiW9UbeuL1JzG4uvdT42qtzOZNCRwHtg4uAAIYrHcvdE4msX3kyavcX2K2wCnZ,1,41,Education
285,24/09/2021,E,eysiA4dyAJ0lkkxaecA5vH6rDsxoAgYej5URttMBjO1DShxfrf076IhZ5rAAB7RORRKpAjd,0,54,Welfare
286,11/07/2021,A,yVLhMbpTSDqkPKwNQnTDeKBg1N7ReJR1M9EzNs0G97EmQXLgRiBg3ra09r8c3w8CjsoluWP,1,72,Plenum
287,30/11/2017,C,AViTBKiWzdh6s2A5r1po82FMRttNt0jw5J9NG6I95cV3vcOgFC71LGnsL8H8v5iXYrXkdXy,0,35,Education
288,12/03/2021,B,9vCsnc3QZx8YdCjmKPtI5qpq4Ihz1PT4aSdAarJa67vTcOaTDMZ2svRSeKLRbGRoBcJ6OcE,0,33,Tourism
289,29/12/2019,C,i5hTWLyOVkbpvv98it4M9bG5wCxhdnKdiDpebVMbRVJgRTDwObrIBxL4NYmCggBWOZa1a7L,1,11,Welfare
290,23/08/2018,E,IyOmoVcr0dgD8yAmYviaiOtInOoOEKGBAkcOknYpCR0qckwi8hzRyC5Bj85ki1PEO3PPiUy,1,96,Audit
291,02/09/2018,A,yMJDkUFu0qANLXb0ek8AqDBcnCfcg7cMnnz2XyGaz4NCACNC44DrDWvxtoO1mhcGnRM2SZW,0,60,Sports
292,17/04/2018,F,GOXXXXHAMBuqNzRO7zTBGXAqQugy67XKVdbqyOQFpwG97sl3HknRg8b8zfhVOIKcHPslM25,0,75,Community
293,24/04/2018,B,jobDeiA3T9EcUTjiXThXLcK3G5W0MQMx8BomjtWMaA8unFwcS7qMl8GZqByKkdizftUI0Xg,1,65,Plenum
294,28/07/2020,A,3wkzn28L6ByMR3annZJVur5pxyanNJ9VjNT9gn9eSqvI5ov3XRvCXZ6HSIFdTKjbzsq7vFQ,0,88,Sports
295,01/02/2020,F,ODtpjtljcsj6ktz1ZiqTUOK97RLwdfrHTNxgaUuK4fG4j9fTNlSaTDADaEMR72MqACz8ixV,1,61,Community
296,17/05/2021,D,hrPoKZ3Eu2WmOaN73bKgGi6nkt2JYNjIJ8jjgvFEyRgXPN5E4sHvNaIutIf52ae8epGcKzI,0,64,Education
297,17/02/2019,C,Y1A4qNCZE0uubwAzdb2HM3aN130HPTVWrXQHTYkkyj56VXwYnRH9ANBHNE5g5UUOAl2t0Br,0,42,Plenum
298,08/06/2020,D,6o1pVFPO9wgYngP6jwHCENHUxv7fVk1EzcuftGdHrUjupO8f6y3UfM7bU8G2yTH6dgqQR1F,0,81,Welfare
299,23/09/2020,G,tfUoIAbNyyNpTQCyrNs9Q97IwWynmbhJvTUp0MDz5g9lZTV8IXiULMY6EzKZkNwNM6aSduC,0,86,Sports
300,22/09/2021,E,3hiHqG8bdaTpuKZ6OUbxoAJbMucg2WH4ZK7LrTkUwwi5x8YNUW7jPmB0YzzG8wp1j4GHS5h,1,85,Plenum
301,24/12/2021,A,2iMIeRUlRFHYpyieYyFgcBFbsAfuKs6G4RoFsTSB68KOwYV89CZC5KGhaS0Hsr45hayDRpW,1,83,Sports
302,28/02/2020,E,XS0KG6F6SpIsoqoLfFgKtv8MYlALL0MNQcTXm2fEnf5Tj3n3JSpnCU8R2GYcbaVirBeif6H,0,27,Plenum
303,28/03/2020,C,uKXfwZglykTQOFHukSOgH8yLA8A3dsNn74QNRycShsswCjlRKievUmfWw6JaV3BDSmozd57,1,42,Health
304,16/06/2021,F,dFiAESezDiPiNkdKGYsvXksMXedHbTftgtTDHbdhKmzGy658g6Hp49n2MZRSixsdGSo46bJ,1,48,Sanitation
305,01/04/2018,D,4LCMTVsR8fca0BXLrko7Abzq5575gaq93ftr8jwRVpsXX71rPHgubzZxpaYeyoBtekl6lfE,0,82,Sports
306,26/09/2021,F,wSyi1Y2U2assO0lSXxI2RJ37fnmldkcfNJQdCfx2zB88csLE4x8GLjfgv8dGWDuchCZtnbc,0,92,Audit
307,07/09/2017,C,9tyGkFXtgvHzIhc8Bv68lSriiTE0vGGRt3kL4s8HwwGibcvv7kDwbfoYpaSufG8Xe8U6cM6,1,31,Audit
308,28/12/2020,B,jRwtMCdcA9Yd9fgNg5FMH1sKIDDAvREyq0W96iwoUgetWXYT5YrdyoYgCLAPPrnrgR3Nkzt,1,77,Education
309,02/10/2021,G,ei63XuWQZ8fHaaMDd7JEDFWXHKaEZRcXB7ENxE2PQKPSwkjdLHE2T8DQC0A6OLKIXe4buc3,1,49,Sports
310,18/10/2020,F,EwpBPCp71oy7iio8ivXh7MS5adTwKrWjI4i8tq9J2eaVaLXSDt4TF3aTJXphYSXCdO0t5P1,0,78,Health
311,01/12/2021,C,9fcd8ik79Vc7BUmQ56Q1X8JxFv0T6UPRqMlLFcQHsGFr209EQyAPSJt5H8MTSZCKfJfhFuL,1,90,Welfare
312,20/01/2019,C,kGOwObmklswjMScHlMleGJbFeJuxmOP8uaA5OcBXrc1uRjwTENs6J0NpEWaS4plXMjqApvZ,0,27,Health
313,08/12/2019,A,CVz2oEAJ4kpV6k7Xa5YFxhG7wUFvKTOVep1wq2NYpQQNbogq2BTkl60yYxkvCC1mGqEosF3,0,42,Education
314,02/12/2021,D,hqrA5iFuscfGajBL5KC6SvOc579hrdR9bXBrZFaaeNygXUQB7Ggbu9wRsLytuxiT07gfdqo,0,58,Tourism
315,23/02/2018,A,5VWfv9ADgJMUlBS7KfhVmfHA7FscvxktMpdqBior5YkRCykbz7ttz9z5IbvEVvb5pngALWQ,1,92,Education
316,18/03/2022,F,8nOqHKsw3plFfesFEVZBe3GJQRqx77fd1P9TYi6k2D7UK0fm996YVEtj0P1YvxpXxhi4jaC,1,77,Tourism
317,09/01/2019,A,R4RvexhLkqgkzNGg3N8SVIBDyII2Nf3nKPzsv9DjfVsy8Kh3HMz2w3ZAHblw0bxjzQggJVV,0,7,Audit
318,30/03/2022,C,HQ83a5DNIUUvuY7OhgVdYwVttkHkeRAZ7MPObCWDCbyJcnN8bVgjadsadRB5WnKtZNuGQWz,1,8,Community
319,13/09/2019,F,QhoqpDs7vek9cN2AmWMSLPvOcii6OMFa1ta87E1EuZV2Mg9HkGJKkrwtDu11frgC15IUiBY,1,35,Health
